time,pm10 std,pm25 std,pm100 std,pm10 env,pm24 env,pm100 env,par03,par05,par10,par25,par50,par100,Time,Temperature,Gas,Humidity,Pressure,Altitude
Wed Feb 25 16:35:04 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1841015625,105745,64.6526561339208,1007.9191135723796,44.478111131496505
Wed Feb 25 16:35:05 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1825390625,106080,64.72063988670739,1007.9199576189483,44.47105378995158
Wed Feb 25 16:35:06 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.18,105946,64.76802352555742,1007.9226172130018,44.44881611032377
Wed Feb 25 16:35:07 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.17765625,107441,64.80179542016819,1007.9238832140508,44.43823070489119
Wed Feb 25 16:35:09 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.17765625,107234,64.8222733872134,1007.9273180024833,44.40951148738717
Wed Feb 25 16:35:10 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1784375,108065,64.84287132444115,1007.9234612174237,44.441759141050085
Wed Feb 25 16:35:11 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1784375,108204,64.91115250441715,1007.9320481995022,44.36996112958079
Wed Feb 25 16:35:12 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1774609375,108344,64.9861398837279,1007.9235593642293,44.4409385070411
Wed Feb 25 16:35:13 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1751171875,109406,65.08145039156781,1007.9231079431089,44.44471297094548
Wed Feb 25 16:35:14 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1739453125,109908,65.17014371048673,1007.9177300723823,44.489679024908796
Wed Feb 25 16:35:15 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1700390625,109980,65.25161919972605,1007.9232747073461,44.44331860626833
Wed Feb 25 16:35:16 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.16828125,109980,65.30608190004904,1007.9255121441385,44.42461075934316
Wed Feb 25 16:35:17 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1669140625,110780,65.40168485590793,1007.9198104370143,44.4722844245222
Wed Feb 25 16:35:18 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1669140625,110780,65.51123606841563,1007.9215278025273,44.45792499887901
Wed Feb 25 16:35:19 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1684765625,111965,65.61423016813508,1007.929270738112,44.39318415922769
Wed Feb 25 16:35:20 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1723828125,112115,65.69706690657137,1007.9271609390028,44.41082473692301
Wed Feb 25 16:35:21 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1758984375,112265,65.74559236479608,1007.9312729043099,44.376443555878055
Wed Feb 25 16:35:22 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.178046875,112567,65.78706279659444,1007.9210961236299,44.46153439815042
Wed Feb 25 16:35:23 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1805859375,112795,65.81488333478049,1007.9253061607395,44.426333043863345
Wed Feb 25 16:35:24 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.182734375,114023,65.85636775005881,1007.9305859115415,44.38218766811991
Wed Feb 25 16:35:25 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1825390625,113868,65.88378000692809,1007.9319794689734,44.370535801606955
Wed Feb 25 16:35:26 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1821484375,114805,65.89058140543935,1007.9330491744171,44.36159174776634
Wed Feb 25 16:35:27 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.181953125,115757,65.90427437960429,1007.9327253233947,44.364299540018884
Wed Feb 25 16:35:28 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1809765625,115438,65.85609929007613,1007.9276712622584,44.40655778905157
Wed Feb 25 16:35:29 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.181171875,115997,65.84240944640888,1007.9297125157756,44.389490345361814
Wed Feb 25 16:35:30 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1821484375,116481,65.77397348104157,1007.927896955233,44.40467071088274
Wed Feb 25 16:35:31 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1841015625,117544,65.70570850088706,1007.9259832166338,44.42067199219007
Wed Feb 25 16:35:32 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1860546875,116969,65.71286161827395,1007.9275042825542,44.407953950380374
Wed Feb 25 16:35:33 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1878125,116725,65.71998522537046,1007.9269840719395,44.41230356968278
Wed Feb 25 16:35:34 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.191328125,117792,65.77537423051827,1007.9259436010718,44.42100322878083
Wed Feb 25 16:35:35 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1923046875,118041,65.80981360055641,1007.9258453955237,44.42182435237767
Wed Feb 25 16:35:36 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1938671875,118626,65.83748849968701,1007.9250012823906,44.42888221710542
Wed Feb 25 16:35:37 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1942578125,118963,65.87870942232345,1007.9204966569888,44.466546724130694
Wed Feb 25 16:35:38 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.192890625,119132,65.91966975338356,1007.919947193341,44.47114096174018
Wed Feb 25 16:35:39 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1907421875,119814,65.93992891570119,1007.9181023507256,44.4865662833438
Wed Feb 25 16:35:40 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1891796875,119387,65.93969004489664,1007.9137941821584,44.522588353392855
Wed Feb 25 16:35:41 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.188203125,119986,66.00131516003162,1007.9173272346804,44.49304728435999
Wed Feb 25 16:35:42 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.18859375,121201,66.07003439187712,1007.9162574999078,44.50199169639601
Wed Feb 25 16:35:43 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1878125,121996,66.11798963106969,1007.9235492298544,44.44102324349467
Wed Feb 25 16:35:44 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.186640625,122085,66.15215592965643,1007.9284758262605,44.399830619930256
Wed Feb 25 16:35:45 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1852734375,121730,66.14507684276785,1007.9313611350001,44.375705838022604
Wed Feb 25 16:35:46 2026,0,0,0,0,0,0,0,0,0,0,0,0,21.1846875,122352,66.11751096276163,1007.9338244134884,44.35510979995868
